alert_count,insert_clock_time,insert_processor_time,cleanup_clock_time,cleanup_processor_time
1,0.06834883499686839,0.011332999999999982,0.1056388959987089,0.012558999999999987
3,0.28335613799572457,0.049366999999999994,0.084843748001731,0.007669999999999955
5,0.35720380500424653,0.052647,0.11689656200178433,0.010494000000000003
10,0.5461073019978357,0.07064599999999999,0.2999894509994192,0.027894000000000085
15,1.054867616003321,0.159605,0.6938423620013054,0.07047199999999998
20,1.678966327002854,0.23672099999999996,0.7642473169980804,0.07692499999999991
25,1.4831298440039973,0.1938709999999999,0.6035279170027934,0.052658000000000094
50,2.238141709996853,0.293755,1.5707709429989336,0.15654100000000004
100,6.788258331995166,0.7847520000000001,3.5144333760035806,0.32135800000000003
200,9.209950124997704,1.2000070000000003,7.728860701005033,0.5701140000000002
300,13.01295128899801,1.5085410000000001,7.242830426999717,0.5437050000000001
500,28.055372595001245,2.725250999999999,17.11222182900383,1.0505460000000006
700,33.19178017199738,4.043386,20.748417609996977,1.2712310000000002
